05-04-22,-0.0053176
06-04-22,-0.0083392
07-04-22,-0.0094397
08-04-22,0.0082088
11-04-22,-0.0061515
12-04-22,-0.0081838
13-04-22,-0.0031175
18-04-22,-0.0172812
19-04-22,-0.0125192
20-04-22,0.0104902
21-04-22,0.0149417
22-04-22,-0.0126865
25-04-22,-0.0126951
26-04-22,0.0145601
27-04-22,-0.0094414
28-04-22,0.0121285
29-04-22,-0.0082632
02-05-22,-0.0019559
04-05-22,-0.0229362
05-05-22,0.0003028
06-05-22,-0.0162684
09-05-22,-0.0066662
10-05-22,-0.003791
11-05-22,-0.004492
12-05-22,-0.0222118
13-05-22,-0.0016352
16-05-22,0.0038112
17-05-22,0.0263219
18-05-22,-0.0011686
19-05-22,-0.0265327
20-05-22,0.028891
23-05-22,-0.003163
24-05-22,-0.0055228
25-05-22,-0.0061612
26-05-22,0.0090074
27-05-22,0.0112738
30-05-22,0.0188932
31-05-22,-0.0046124
01-06-22,-0.0037264
02-06-22,0.00637
03-06-22,-0.0026281
06-06-22,-0.0008894
07-06-22,-0.0092459
08-06-22,-0.003661
09-06-22,0.0074497
10-06-22,-0.0167677
13-06-22,-0.0263797
14-06-22,-0.0026816
15-06-22,-0.0025393
16-06-22,-0.0211284
17-06-22,-0.0043683
20-06-22,0.0037042
21-06-22,0.0188043
22-06-22,-0.0144193
23-06-22,0.0093004
24-06-22,0.0091665
27-06-22,0.008459
28-06-22,0.0011464
29-06-22,-0.003224
30-06-22,-0.0011931
01-07-22,-0.0017871
04-07-22,0.0052882
05-07-22,-0.0015472
06-07-22,0.0113182
07-07-22,0.0089495
08-07-22,0.005436
11-07-22,-0.0002836
12-07-22,-0.009725
13-07-22,-0.0057073
14-07-22,-0.0017537
15-07-22,0.006936
18-07-22,0.0142873
19-07-22,0.0038118
20-07-22,0.0110339
21-07-22,0.0051087
22-07-22,0.0068773
25-07-22,-0.0052902
26-07-22,-0.008848
27-07-22,0.0095822
28-07-22,0.0172937
29-07-22,0.013506
01-08-22,0.0105955
02-08-22,0.0003113
03-08-22,0.0024618
04-08-22,-0.0003537
05-08-22,0.0008917
08-08-22,0.0073344
10-08-22,0.0005507
11-08-22,0.0070859
12-08-22,0.002217
16-08-22,0.0071815
17-08-22,0.0066759
18-08-22,0.0006827
19-08-22,-0.0110295
22-08-22,-0.0150773
23-08-22,0.0049627
24-08-22,0.0015616
25-08-22,-0.0046862
26-08-22,0.0020803
29-08-22,-0.01401
30-08-22,0.0257843
01-09-22,-0.0121908
02-09-22,-0.0001911
05-09-22,0.0072039
06-09-22,-0.0005775
07-09-22,-0.0017671
08-09-22,0.0098925
09-09-22,0.0019439
12-09-22,0.0057757
13-09-22,0.0074542
14-09-22,-0.0036691
15-09-22,-0.007018
16-09-22,-0.0193849
19-09-22,0.0052137
20-09-22,0.0110088
21-09-22,-0.005495
22-09-22,-0.0049976
23-09-22,-0.0171557
26-09-22,-0.0179513
27-09-22,-0.0005231
28-09-22,-0.0087492
29-09-22,-0.0024023
30-09-22,0.0164258
03-10-22,-0.0121093
04-10-22,0.0229137
06-10-22,0.0033286
07-10-22,-0.0009895
10-10-22,-0.0042536
11-10-22,-0.0149324
12-10-22,0.0082461
13-10-22,-0.0063801
14-10-22,0.0100709
17-10-22,0.0073376
18-10-22,0.0101173
19-10-22,0.0014468
20-10-22,0.0029522
21-10-22,0.0007032
24-10-22,0.0087874
25-10-22,-0.0041961
27-10-22,0.0045649
28-10-22,0.0028106
31-10-22,0.0126722
01-11-22,0.0073951
02-11-22,-0.0034472
03-11-22,-0.0016673
04-11-22,0.0035702
07-11-22,0.0047276
09-11-22,-0.0025161
10-11-22,-0.0070937
11-11-22,0.0178332
14-11-22,-0.0011198
15-11-22,0.0040509
16-11-22,0.0003396
17-11-22,-0.0035715
18-11-22,-0.0019761
21-11-22,-0.0080677
22-11-22,0.0046393
23-11-22,0.0012635
24-11-22,0.011871
25-11-22,0.00155
28-11-22,0.0027008
29-11-22,0.0029791
30-11-22,0.0075356
01-12-22,0.0028867
02-12-22,-0.0061874
05-12-22,0.0002648
06-12-22,-0.0031175
07-12-22,-0.0044119
08-12-22,0.0026319
09-12-22,-0.0060588
